CG18568,337.565.888.124.279,Cdlc2
Syt7,337.565.888.124.279,CG31029
CG14212,337.565.888.124.279,ND42
CG8257,337.565.888.124.279,CG9986
CG11750,337.565.888.124.279,CG32133
CG17209,337.565.888.124.279,Pp1-87B
ventrally-expressed-protein-D,337.565.888.124.279,CG5315
CG6164,923.171.947.995.208,RhoGAP68F
CG8892,337.565.888.124.279,sip2
TfIIFalpha,337.565.888.124.279,NHP2
CG13023,337.565.888.124.279,CLIP-190
CG13023,337.565.888.124.279,CG13868
CG14508,337.565.888.124.279,CG6197
CG11808,337.565.888.124.279,CG7995
CG11808,337.565.888.124.279,Las
CG18367,337.565.888.124.279,CG30183
CG10414,337.565.888.124.279,glob1
Jheh1,337.565.888.124.279,CG5144
nAcRalpha-96Ab,337.565.888.124.279,CG9836
CG15056,337.565.888.124.279,CG15456
CG15056,337.565.888.124.279,CG18217
CG17999,337.565.888.124.279,Irp-1A
CG17999,337.565.888.124.279,CG9993
sbb,337.565.888.124.279,CG6459
sbb,337.565.888.124.279,CG8942
CG18649,337.565.888.124.279,CG4612
CG18649,337.565.888.124.279,CG4617
CG4645,337.565.888.124.279,Rbp4
CG14998,337.565.888.124.279,CG15440
CG13339,337.565.888.124.279,cad
CG7470,337.565.888.124.279,CG8942
CG7000,337.565.888.124.279,pip
CG6324,337.565.888.124.279,l(2)NC136
CG11909,337.565.888.124.279,ttm50
CG11909,337.565.888.124.279,CHIP
CG5757,337.565.888.124.279,CG6985
CG12680,337.565.888.124.279,ttk
CG12680,337.565.888.124.279,Hsp60B
CG14416,337.565.888.124.279,drongo
CG14416,337.565.888.124.279,star1
CG14416,337.565.888.124.279,Taf12
CG14860,337.565.888.124.279,CG4747
CG14434,337.565.888.124.279,CG14820
GstD4,337.565.888.124.279,GstD6
GstD4,337.565.888.124.279,Fibp
CG12173,337.565.888.124.279,CG14089
CG17593,337.565.888.124.279,Ptp4E
cbx,337.565.888.124.279,CG9986
CG10724,337.565.888.124.279,CG8204
CG15544,337.565.888.124.279,CG1894
CG14194,337.565.888.124.279,garz
dpp,337.565.888.124.279,E5
CG15526,337.565.888.124.279,CG9902
CG15526,337.565.888.124.279,HLH4C
Cyp4p1,337.565.888.124.279,CG7387
CG14454,337.565.888.124.279,CG2199
CG14454,337.565.888.124.279,CG6459
CG14454,337.565.888.124.279,CG15861
APC7,337.565.888.124.279,CG9986
CG6230,337.565.888.124.279,CG9986
CG13333,337.565.888.124.279,rols
CG15549,337.565.888.124.279,Pnn
CG34391,337.565.888.124.279,CG9986
CG11125,337.565.888.124.279,Cdlc2
CG11125,337.565.888.124.279,CG13868
CG11125,337.565.888.124.279,vari
CG11125,337.565.888.124.279,ctp
CG11125,337.565.888.124.279,CG11896
lic,337.565.888.124.279,CSN4
lic,337.565.888.124.279,Pi3K21B
lic,337.565.888.124.279,CG6660
CG31746,337.565.888.124.279,CG9986
CG34113,337.565.888.124.279,Surf4
CG34113,337.565.888.124.279,kermit
CG34113,337.565.888.124.279,CG33144
CG15059,337.565.888.124.279,raps
CG17781,337.565.888.124.279,star1
CG2453,337.565.888.124.279,CG4168
CG10336,337.565.888.124.279,CG42257
CG10336,337.565.888.124.279,CG7191
Su(var)3-9,337.565.888.124.279,star1
Su(var)3-9,337.565.888.124.279,Su(var)205
Su(var)3-9,337.565.888.124.279,eIF-2alpha
Pdp,337.565.888.124.279,CG12256
CG30494,337.565.888.124.279,Sir2
osa,337.565.888.124.279,CG8291
CG13070,337.565.888.124.279,CG7290
CG2685,337.565.888.124.279,CG4887
CG32230,337.565.888.124.279,CG6905
CG14606,337.565.888.124.279,Ufd1-like
CG16836,337.565.888.124.279,Epac
eIF5B,337.565.888.124.279,esn
eIF5B,337.565.888.124.279,CG3081
CG30403,337.565.888.124.279,ari-2
CG6454,337.565.888.124.279,exd
Ddc,337.565.888.124.279,CG2950
CG13298,337.565.888.124.279,CG4066
CG14798,923.171.947.995.208,rux
CG14798,337.565.888.124.279,CG15141
sob,337.565.888.124.279,CG3880
CG12163,337.565.888.124.279,Sgt
CG12163,337.565.888.124.279,Taf12
CG11659,337.565.888.124.279,TwdlE
CG11659,337.565.888.124.279,CG12470
CG11659,337.565.888.124.279,Ef2b
CG14476,337.565.888.124.279,term
CG14476,88.943.763.882.557,ci
CG14476,337.565.888.124.279,CG9875
wit,337.565.888.124.279,CG11275
CG10277,88.943.763.882.557,ptc
CG10277,337.565.888.124.279,CG10694
CG4025,337.565.888.124.279,CG9986
CG10470,337.565.888.124.279,CG9511
CG10470,337.565.888.124.279,CG9339
CG10470,337.565.888.124.279,dl
CG18604,337.565.888.124.279,CG7056
Acyp,337.565.888.124.279,CG7742
CG16904,337.565.888.124.279,CG17829
CG16904,337.565.888.124.279,CG8292
CG16904,337.565.888.124.279,Usf
esc,337.565.888.124.279,Taf12
esc,337.565.888.124.279,RhoBTB
PGRP-SC1b,337.565.888.124.279,CG9184
mRpL11,337.565.888.124.279,Lag1
CG3199,337.565.888.124.279,Vps20
CG3199,337.565.888.124.279,CG6792
CG3199,337.565.888.124.279,gro
CG32767,337.565.888.124.279,yellow-g
CG16852,337.565.888.124.279,sina
5-HT2,337.565.888.124.279,Mob2
Chrac-16,337.565.888.124.279,CG5315
CG7208,337.565.888.124.279,lush
CG10947,337.565.888.124.279,CG32354
Dpse\GA11661,337.565.888.124.279,CG17370
Dpse\GA11661,337.565.888.124.279,elB
Dpse\GA11661,337.565.888.124.279,brp
CG32986,337.565.888.124.279,Droj2
CG7156,337.565.888.124.279,ldbr
CG9547,337.565.888.124.279,CG9925
snRNP-U1,337.565.888.124.279,Art6
CG2909,337.565.888.124.279,CG30417
MED20,337.565.888.124.279,CG3880
MED18,337.565.888.124.279,MED20
CG13883,337.565.888.124.279,CG42235
Patr-1,88.943.763.882.557,sec10
CG15589,337.565.888.124.279,heph
CG12984,337.565.888.124.279,CG18063
robo3,337.565.888.124.279,CG6904
CG1970,337.565.888.124.279,Hsp60B
CG1970,337.565.888.124.279,Pi3K59F
l(2)k10201,337.565.888.124.279,CG15443
CG10077,337.565.888.124.279,adat
Jon99Fii,337.565.888.124.279,CG31550
CG11419,337.565.888.124.279,Pk17E
CG11419,337.565.888.124.279,Fps85D
CG11419,337.565.888.124.279,CG13090
gogo,337.565.888.124.279,CG9511
CG14408,337.565.888.124.279,CG5053
CG14408,337.565.888.124.279,sip1
CG14408,337.565.888.124.279,Poxm
CG14408,337.565.888.124.279,CG15764
CG14408,337.565.888.124.279,Golgin84
CG14199,337.565.888.124.279,CG9192
CG14199,337.565.888.124.279,CG16884
CG18598,337.565.888.124.279,yip7
Cpr66D,337.565.888.124.279,CG9083
Cpr66D,337.565.888.124.279,Vha44
CG12506,337.565.888.124.279,Sgt
CG31226,337.565.888.124.279,CG4290
CG6296,337.565.888.124.279,mus304
Hs6st,337.565.888.124.279,C15
Hs6st,337.565.888.124.279,CG5792
CG5467,337.565.888.124.279,CG6770
CG5070,337.565.888.124.279,CG9192
CG10960,337.565.888.124.279,CG34404
Gasp,337.565.888.124.279,su(Hw)
Gasp,337.565.888.124.279,CG42348
CG16781,337.565.888.124.279,CG4955
CG16781,337.565.888.124.279,Chd3
CG4848,337.565.888.124.279,CG6488
CG15914,337.565.888.124.279,CG8079
CG1340,337.565.888.124.279,Traf-like
CG10375,337.565.888.124.279,CG7264
CG3793,923.171.947.995.208,tws
Sec61beta,337.565.888.124.279,dl
mbc,337.565.888.124.279,CG4893
mbc,337.565.888.124.279,CG2871
mbc,337.565.888.124.279,CG5288
CG3014,337.565.888.124.279,Sema-2a
CG30493,337.565.888.124.279,CG9757
CG17724,337.565.888.124.279,Z4
CG18659,337.565.888.124.279,CG18810
ldlCp,337.565.888.124.279,CG9014
CG4364,337.565.888.124.279,CG9986
CG4364,88.943.763.882.557,TSG101
CG4364,337.565.888.124.279,star1
CG13049,337.565.888.124.279,CG8942
CG13049,337.565.888.124.279,CG2116
CG13049,337.565.888.124.279,mus304
CG13049,337.565.888.124.279,CG15422
CG18812,337.565.888.124.279,CG9986
CG18812,337.565.888.124.279,star1
CG18812,337.565.888.124.279,RpS19b
CG10189,337.565.888.124.279,CG10806
CG10189,337.565.888.124.279,CG7856
CG11455,337.565.888.124.279,CG14478
CG11455,337.565.888.124.279,CG6195
CG11455,337.565.888.124.279,dl
CG42256,337.565.888.124.279,RpS29
Bem46,337.565.888.124.279,raps
abd-A,337.565.888.124.279,CycG
Klp59C,337.565.888.124.279,CG4802
Klp59C,337.565.888.124.279,CG6726
CG3097,337.565.888.124.279,CG34379
CG4966,337.565.888.124.279,CG6707
CG4966,337.565.888.124.279,RpS3
CG4395,337.565.888.124.279,en
c11.1,337.565.888.124.279,CG5984
CG17032,337.565.888.124.279,TwdlB
CG17032,337.565.888.124.279,TwdlL
CG17032,337.565.888.124.279,Cdlc2
CG17032,337.565.888.124.279,Cad99C
CG16995,337.565.888.124.279,CG9986
CG32698,337.565.888.124.279,Ca-P60A
sev,337.565.888.124.279,sty
CG1516,337.565.888.124.279,CG2224
CG31342,337.565.888.124.279,Src42A
Sirt7,337.565.888.124.279,Pk17E
Sirt7,337.565.888.124.279,CG12985
Sirt7,337.565.888.124.279,ergic53
Sirt7,337.565.888.124.279,CkIIbeta
Sirt7,337.565.888.124.279,polo
CG14422,337.565.888.124.279,CG3630
CG10855,337.565.888.124.279,skpF
CG10855,923.171.947.995.208,skpB
CG10855,337.565.888.124.279,CG8979
CG10855,923.171.947.995.208,CG5783
CG10855,923.171.947.995.208,skpA
Ance-2,337.565.888.124.279,Cyp316a1
Ance-2,337.565.888.124.279,CG5375
Gad1,337.565.888.124.279,CG9986
Gad1,337.565.888.124.279,CG7191
CG4288,337.565.888.124.279,loqs
CG12374,337.565.888.124.279,CG13840
CG12374,337.565.888.124.279,CG18094
CG11777,923.171.947.995.208,RhoGAP68F
CG11777,337.565.888.124.279,Dsim\mmd
X11Lbeta,337.565.888.124.279,CG7164
X11Lbeta,337.565.888.124.279,tankyrase
X11Lbeta,337.565.888.124.279,hbn
X11Lbeta,337.565.888.124.279,robo3
X11Lbeta,337.565.888.124.279,CG5053
CG30044,337.565.888.124.279,RpS27A
CG30044,337.565.888.124.279,CG6151
CG30044,337.565.888.124.279,MCPH1
CG15321,337.565.888.124.279,Fcp3C
CG15321,337.565.888.124.279,Hsp26
CG15173,337.565.888.124.279,CG5359
CG15173,923.171.947.995.208,Dp
CG11911,337.565.888.124.279,Traf-like
CG11911,337.565.888.124.279,pUf68
CG13737,337.565.888.124.279,aru
CG13737,337.565.888.124.279,Hn
CG13737,337.565.888.124.279,nito
CG14598,337.565.888.124.279,CG6497
Map205,337.565.888.124.279,CG15803
Map205,337.565.888.124.279,Xbp1
CG2812,337.565.888.124.279,CG6608
mRpL17,337.565.888.124.279,Nca
dsd,337.565.888.124.279,CG7231
Hsp60,337.565.888.124.279,SmB
Hsp60,337.565.888.124.279,zormin
Hsp60,88.943.763.882.557,DNApol-delta
CG32343,337.565.888.124.279,Ets97D
fd3F,337.565.888.124.279,ninaE
fd3F,337.565.888.124.279,X11L
CG11444,337.565.888.124.279,CG14317
CG10651,337.565.888.124.279,Dok
CG12681,337.565.888.124.279,ttm50
CG15262,337.565.888.124.279,stc
CG8248,337.565.888.124.279,CG8942
Ptr,337.565.888.124.279,Dsk
MICAL-like,337.565.888.124.279,CG5346
MICAL-like,337.565.888.124.279,CG9014
MICAL-like,337.565.888.124.279,Mbs
MICAL-like,337.565.888.124.279,rb
CG1890,337.565.888.124.279,vari
CG15561,337.565.888.124.279,mab-21
CG15561,337.565.888.124.279,RpS27A
CG13075,337.565.888.124.279,CG13482
CG11576,337.565.888.124.279,CG7910
CG10933,337.565.888.124.279,CG6945
CG4585,337.565.888.124.279,CG5618
CG6685,337.565.888.124.279,Sap47
NFAT,337.565.888.124.279,CG3880
NFAT,337.565.888.124.279,CG3353
sage,337.565.888.124.279,CG4168
CG3321,337.565.888.124.279,Neos
CG17834,337.565.888.124.279,p38b
CG8272,923.171.947.995.208,skpB
Marf,337.565.888.124.279,CG6428
CG11206,923.171.947.995.208,CG7236
CG11206,923.171.947.995.208,mnb
CG17376,337.565.888.124.279,CG9573
CG17376,337.565.888.124.279,CG3056
CG11971,88.943.763.882.557,ptc
CG11971,88.943.763.882.557,ago
CG11971,337.565.888.124.279,M(2)21AB
CG11971,337.565.888.124.279,CG7387
CG14795,337.565.888.124.279,RpS18
CG8044,337.565.888.124.279,Su(var)205
CG16716,337.565.888.124.279,CG18628
CG11786,337.565.888.124.279,CG3918
Elf,337.565.888.124.279,CycC
CG5033,337.565.888.124.279,CG5642
CG11284,337.565.888.124.279,CG9986
CG11284,337.565.888.124.279,CG14815
CG5854,337.565.888.124.279,pip
TpnC4,337.565.888.124.279,CG14145
CG13972,337.565.888.124.279,Cam
Oatp74D,337.565.888.124.279,Mtp
Sas,337.565.888.124.279,RpS3
CG12333,337.565.888.124.279,KrT95D
CdGAPr,337.565.888.124.279,CG15479
TfIIS,337.565.888.124.279,mus304
CG18343,337.565.888.124.279,CG34227
CG3568,337.565.888.124.279,Hsp67Ba
qkr58E-3,337.565.888.124.279,CG3927
qkr58E-3,337.565.888.124.279,Hsp67Ba
qkr58E-3,337.565.888.124.279,Hn
qkr58E-3,337.565.888.124.279,CHIP
l(3)82Fd,337.565.888.124.279,drongo
l(3)82Fd,337.565.888.124.279,clt
Lap1,337.565.888.124.279,CG2233
Lap1,337.565.888.124.279,CG13623
Lap1,337.565.888.124.279,CG3056
Lap1,337.565.888.124.279,CG9254
Lap1,337.565.888.124.279,Not1
CG11379,337.565.888.124.279,CG31365
CG11379,337.565.888.124.279,CG2926
Sr-CIV,337.565.888.124.279,Invadolysin
CG30169,337.565.888.124.279,spn-B
GABA-B-R2,337.565.888.124.279,CG7102
GABA-B-R2,337.565.888.124.279,CG8907
CG13708,337.565.888.124.279,CG8924
CG10591,337.565.888.124.279,CSN4
CG10591,337.565.888.124.279,CG8997
CG10591,337.565.888.124.279,sec24
CG10591,337.565.888.124.279,CG8292
mats,337.565.888.124.279,CG16899
mats,337.565.888.124.279,Pk17E
mats,337.565.888.124.279,trc
mthl3,337.565.888.124.279,MCPH1
mthl3,337.565.888.124.279,Nlp
kel,337.565.888.124.279,CG8642
kel,337.565.888.124.279,Kap-alpha1
kel,337.565.888.124.279,ssp2
CG4709,337.565.888.124.279,CG7757
topi,337.565.888.124.279,CG8508
Asator,337.565.888.124.279,CG9170
CG4589,337.565.888.124.279,Jon65Aiv
IM3,337.565.888.124.279,raps
IM3,337.565.888.124.279,aru
lds,88.943.763.882.557,Su(fu)
CG13822,337.565.888.124.279,gammaTub37C
CG13822,337.565.888.124.279,TFAM
CG13822,337.565.888.124.279,CG14317
CG13822,337.565.888.124.279,ago
Sulf1,88.943.763.882.557,CG8965
dsf,337.565.888.124.279,Kap-alpha3
CG11120,923.171.947.995.208,skpB
CG11120,923.171.947.995.208,mad2
CG11120,337.565.888.124.279,Jupiter
Her,337.565.888.124.279,gro
CG4661,337.565.888.124.279,CG7724
CG2083,337.565.888.124.279,CG8793
CG2083,337.565.888.124.279,Cpn
ogre,337.565.888.124.279,Pli
CG3552,337.565.888.124.279,CG7379
CG32165,337.565.888.124.279,Epac
CG16791,337.565.888.124.279,CG31731
CG1749,337.565.888.124.279,CG2924
CG5146,337.565.888.124.279,D1
CG5146,337.565.888.124.279,fan
Roc1a,337.565.888.124.279,Zpr1
Roc1a,337.565.888.124.279,brk
CG3065,337.565.888.124.279,CG3719
CG34347,337.565.888.124.279,CG4270
CG12134,337.565.888.124.279,Rbsn
CG12134,88.943.763.882.557,ci
CG11055,337.565.888.124.279,CG6766
CG11055,337.565.888.124.279,hale
CG11055,337.565.888.124.279,CG32647
CG11055,337.565.888.124.279,CG17018
CG11055,337.565.888.124.279,CG13512
CG11055,337.565.888.124.279,skpC
CG11055,337.565.888.124.279,CG7995
CG11055,337.565.888.124.279,CG7724
CG11055,337.565.888.124.279,fd64A
Ppt1,337.565.888.124.279,CG5846
CG12054,337.565.888.124.279,CG12404
CG15199,337.565.888.124.279,CG7409
CG14617,337.565.888.124.279,CG8117
CG14617,337.565.888.124.279,Umbrea
CG14617,337.565.888.124.279,Cam
CG2915,337.565.888.124.279,CG6905
CG2915,337.565.888.124.279,CG9331
Vha68-1,337.565.888.124.279,CG7202
Vha68-1,337.565.888.124.279,msi
Ndae1,337.565.888.124.279,a5
Ndae1,337.565.888.124.279,Rack1
CG12140,337.565.888.124.279,CG12379
CG15484,337.565.888.124.279,Fcp3C
Orc2,337.565.888.124.279,star1
CG3358,337.565.888.124.279,CG7655
CG3358,337.565.888.124.279,Atpalpha
CG17841,337.565.888.124.279,M(2)21AB
CG8187,337.565.888.124.279,RpL37a
CG1092,337.565.888.124.279,CG8187
Arc2,337.565.888.124.279,Cpr72Ea
htl,337.565.888.124.279,coilin
CG3814,337.565.888.124.279,RpL37a
Ptpmeg,337.565.888.124.279,And
S,337.565.888.124.279,CG8310
Cpr67Fb,337.565.888.124.279,Sgt
Cpr67Fb,337.565.888.124.279,CG6357
trn,337.565.888.124.279,CG9099
trn,337.565.888.124.279,Cpr47Ef
trn,337.565.888.124.279,CG8368
trn,337.565.888.124.279,TwdlJ
trn,337.565.888.124.279,Mer
CG4933,337.565.888.124.279,CG9511
CG14231,337.565.888.124.279,Cpr92F
CG14607,337.565.888.124.279,ics
bl,337.565.888.124.279,ps
pyd3,337.565.888.124.279,CG33017
CG11865,337.565.888.124.279,Nacalpha
sano,88.943.763.882.557,N
sano,337.565.888.124.279,Epac
CG7053,337.565.888.124.279,CG7331
CG4893,337.565.888.124.279,Acp26Aa
CG4893,337.565.888.124.279,CG5791
CG4893,337.565.888.124.279,Vha13
CG4893,337.565.888.124.279,RpS3
CG4893,337.565.888.124.279,pim
yellow-e3,337.565.888.124.279,Mhcl
nos,337.565.888.124.279,128up
nos,337.565.888.124.279,CG7655
nos,337.565.888.124.279,Xbp1
nos,337.565.888.124.279,Fem-1
CG11107,337.565.888.124.279,CG30115
Sans,337.565.888.124.279,l(2)k09913
CG10039,337.565.888.124.279,Sans
eIF-3p66,337.565.888.124.279,CG6608
eIF-3p66,337.565.888.124.279,CG2061
Nup98,337.565.888.124.279,Bap60
Nmnat,337.565.888.124.279,CG6459
Tak1,337.565.888.124.279,Tab2
CG2469,337.565.888.124.279,Keap1
ct,337.565.888.124.279,WASp
ct,88.943.763.882.557,Mlh1
CG18672,337.565.888.124.279,Atpalpha
Gdi,337.565.888.124.279,CG6412
CG31102,337.565.888.124.279,CG6337
CG3621,337.565.888.124.279,RpS3
CG3621,337.565.888.124.279,sip1
CG15927,337.565.888.124.279,Taf12
CG12017,337.565.888.124.279,cpo
CG13678,337.565.888.124.279,CG14840
RpS15,337.565.888.124.279,CG9797
CG12075,337.565.888.124.279,Qm
CG12075,337.565.888.124.279,RpS11
robl62A,337.565.888.124.279,CG10834
robl62A,337.565.888.124.279,CG10927
CG13332,337.565.888.124.279,w
CG15450,337.565.888.124.279,betaTub60D
CG15450,337.565.888.124.279,Ada2b
Cyp6a20,337.565.888.124.279,Epac
CG17637,337.565.888.124.279,CG7441
CG8861,337.565.888.124.279,CG9911
CG11110,337.565.888.124.279,E5
GIIIspla2,337.565.888.124.279,Oda
GIIIspla2,337.565.888.124.279,CG17107
CG13151,337.565.888.124.279,CG2199
CG13151,337.565.888.124.279,CG2129
CG13151,337.565.888.124.279,CG18217
CG13151,337.565.888.124.279,CG15916
koko,337.565.888.124.279,Ubp64E
koko,337.565.888.124.279,CG9572
koko,337.565.888.124.279,CG6459
CG15083,337.565.888.124.279,CG17568
Pak3,337.565.888.124.279,CG9511
Pak3,337.565.888.124.279,CG7379
CG14488,337.565.888.124.279,stck
Pvf3,337.565.888.124.279,Hsp67Ba
Pvf3,337.565.888.124.279,Nca
CG14357,337.565.888.124.279,CtBP
CG5334,337.565.888.124.279,CG9941
Spindly,337.565.888.124.279,RpL3
Spindly,337.565.888.124.279,Pp1-87B
CG18635,337.565.888.124.279,sar1
spt4,337.565.888.124.279,CG7997
spt4,337.565.888.124.279,CG34380
CG1600,337.565.888.124.279,Cys
CG1600,337.565.888.124.279,gcl
CG1600,337.565.888.124.279,glo
CG1600,337.565.888.124.279,Oda
CG32572,337.565.888.124.279,CG9588
CG4701,337.565.888.124.279,Droj2
CG4701,337.565.888.124.279,Sgt
CG14353,337.565.888.124.279,fau
CG5147,337.565.888.124.279,CG6569
CG5147,337.565.888.124.279,eco
l(2)35Bd,337.565.888.124.279,Gint3
CG1648,337.565.888.124.279,CG1746
CG10341,337.565.888.124.279,Gbp
CG10341,337.565.888.124.279,Poxm
CG10341,337.565.888.124.279,Nup58
sta,337.565.888.124.279,CG3085
sta,337.565.888.124.279,Poxm
sta,337.565.888.124.279,CG6459
sta,337.565.888.124.279,CG4511
CG7430,337.565.888.124.279,stck
CG4643,997.614.304.642.756,skpB
Cyp6a23,337.565.888.124.279,CG16947
Cyp6a23,337.565.888.124.279,CG8316
alpha-Est7,337.565.888.124.279,RpL3
ScpX,337.565.888.124.279,CG32486
CG11920,337.565.888.124.279,CG13097
CG11920,337.565.888.124.279,CG13458
TwdlN,337.565.888.124.279,CG9511
Dyak\GE24159,337.565.888.124.279,CG8191
Dyak\GE24159,337.565.888.124.279,CG3335
Dyak\GE24159,337.565.888.124.279,CG3880
d,337.565.888.124.279,Fmo-2
CG13937,337.565.888.124.279,RpL27
Tre1,337.565.888.124.279,CG5846
eIF2B-alpha,337.565.888.124.279,Spn1
CG14341,337.565.888.124.279,Hsp26
CG14341,337.565.888.124.279,CG15631
CG14341,337.565.888.124.279,CG2199
CG17217,337.565.888.124.279,CG9986
CG7860,337.565.888.124.279,RpS29
CG5569,337.565.888.124.279,CG5846
CG6130,337.565.888.124.279,CG8206
CG12975,337.565.888.124.279,MED8
CG12975,337.565.888.124.279,dik
CG12975,337.565.888.124.279,HLH4C
CG4365,337.565.888.124.279,YL-1
gsb-n,337.565.888.124.279,CG7879
CG11052,923.171.947.995.208,Klc
CG11052,337.565.888.124.279,CG32354
CG10466,337.565.888.124.279,CG5280
CG10466,337.565.888.124.279,CG14145
Taf7,337.565.888.124.279,Caki
Taf7,337.565.888.124.279,CG32016
Taf7,337.565.888.124.279,CG2930
CG17931,337.565.888.124.279,Hn
CG42285,337.565.888.124.279,CG13030
CG42285,999.993.498.301.378,CG8228
CG15475,337.565.888.124.279,RpL19
CG15475,337.565.888.124.279,lea
CG15475,923.171.947.995.208,mad2
CG8678,337.565.888.124.279,CG9014
pont,337.565.888.124.279,gt
pont,337.565.888.124.279,rept
pont,337.565.888.124.279,CG9925
CG6966,337.565.888.124.279,star1
CG14957,337.565.888.124.279,CG9007
CG10950,337.565.888.124.279,RpL18A
rg,337.565.888.124.279,Ef1alpha48D
CG13501,337.565.888.124.279,CG9572
CG10407,337.565.888.124.279,CG6569
CG15618,337.565.888.124.279,CG6197
CG15618,337.565.888.124.279,Taf12
CG10354,337.565.888.124.279,CG7987
CG10354,337.565.888.124.279,Myo10A
CG12400,337.565.888.124.279,Myo10A
CG12400,337.565.888.124.279,14-3-3zeta
CG31688,337.565.888.124.279,CkIIbeta2
CG31688,337.565.888.124.279,CG9455
CG6663,923.171.947.995.208,RhoGAP68F
CG18063,337.565.888.124.279,Cam
CG7946,337.565.888.124.279,sina
SamDC,337.565.888.124.279,CG8247
fs(1)K10,337.565.888.124.279,26-29-p
fs(1)K10,337.565.888.124.279,CG4887
fs(1)K10,337.565.888.124.279,Art4
CG2202,337.565.888.124.279,CG9331
Cdk9,337.565.888.124.279,CycT
CG14989,337.565.888.124.279,CG9247
CG14989,337.565.888.124.279,nmd
Vha44,337.565.888.124.279,Droj2
CG13054,337.565.888.124.279,CG5602
CG14332,337.565.888.124.279,CG4066
CG14332,337.565.888.124.279,CG6357
CecC,337.565.888.124.279,CG3800
yellow-g2,337.565.888.124.279,CG32820
yellow-g2,337.565.888.124.279,CG17450
l(3)01239,337.565.888.124.279,CG8854
l(3)01239,337.565.888.124.279,CG6719
IM10,337.565.888.124.279,CG32772
